action,run_number,dcoord,menu_action
117,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
95,0,"(0, 12)",False
121,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
46,0,"(0, 12)",True
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
98,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
106,0,"(0, 12)",False
106,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
98,0,"(0, 12)",False
108,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
108,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
107,0,"(0, 12)",True
95,0,"(0, 12)",False
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
104,0,"(0, 12)",True
46,0,"(0, 12)",True
107,0,"(0, 12)",False
121,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
104,0,"(0, 12)",False
110,0,"(0, 12)",False
106,0,"(0, 12)",False
104,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
98,0,"(0, 12)",True
104,0,"(0, 12)",False
108,0,"(0, 12)",False
110,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
98,0,"(0, 12)",True
107,0,"(0, 12)",False
107,0,"(0, 12)",False
110,0,"(0, 12)",False
95,0,"(0, 12)",False
95,0,"(0, 12)",True
27,0,"(0, 12)",True
95,0,"(0, 12)",False
95,0,"(0, 12)",True
27,0,"(0, 12)",True
121,0,"(0, 12)",False
104,0,"(0, 12)",False
106,0,"(0, 12)",False
46,0,"(0, 12)",True
121,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
95,0,"(0, 12)",False
95,0,"(0, 12)",True
27,0,"(0, 12)",True
108,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
107,0,"(0, 12)",True
110,0,"(0, 12)",False
106,0,"(0, 12)",False
110,0,"(0, 12)",False
104,0,"(0, 12)",False
104,0,"(0, 12)",False
44,0,"(0, 12)",False
27,0,"(0, 12)",True
95,0,"(0, 12)",False
121,0,"(0, 12)",True
121,0,"(0, 12)",True
121,0,"(0, 12)",True
121,0,"(0, 12)",True
107,0,"(0, 12)",True
46,0,"(0, 12)",True
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
106,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
98,0,"(0, 12)",False
95,0,"(0, 12)",False
121,0,"(0, 12)",True
121,0,"(0, 12)",True
121,0,"(0, 12)",True
121,0,"(0, 12)",True
107,0,"(0, 12)",True
107,0,"(0, 12)",True
107,0,"(0, 12)",True
107,0,"(0, 12)",True
46,0,"(0, 12)",True
104,0,"(0, 12)",False
4,0,"(0, 12)",False
104,0,"(0, 12)",True
32,0,"(0, 12)",True
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
117,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
104,0,"(0, 12)",False
98,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
104,0,"(0, 12)",False
104,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
121,0,"(0, 12)",True
104,0,"(0, 12)",False
108,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
107,0,"(0, 12)",True
95,0,"(0, 12)",False
110,0,"(0, 12)",True
110,0,"(0, 12)",True
110,0,"(0, 12)",True
110,0,"(0, 12)",True
110,0,"(0, 12)",True
110,0,"(0, 12)",True
110,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
108,0,"(0, 12)",True
46,0,"(0, 12)",True
32,0,"(0, 12)",True
32,0,"(0, 12)",True
108,0,"(0, 12)",False
108,0,"(0, 12)",False
108,0,"(0, 12)",False
44,0,"(0, 12)",False
27,0,"(0, 12)",True
107,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
107,0,"(0, 12)",True
108,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
107,0,"(0, 12)",True
110,0,"(0, 12)",False
108,0,"(0, 12)",False
121,0,"(0, 12)",False
97,0,"(0, 12)",False
88,0,"(0, 12)",True
107,0,"(0, 12)",True
108,0,"(0, 12)",False
95,0,"(0, 12)",False
46,0,"(0, 12)",True
60,0,"(0, 12)",False
32,0,"(0, 12)",True
108,0,"(0, 11)",False
97,0,"(0, 11)",False
88,0,"(0, 11)",True
110,0,"(0, 11)",True
108,0,"(0, 11)",False
97,0,"(0, 11)",False
88,0,"(0, 11)",True
110,0,"(0, 11)",True
107,0,"(0, 11)",False
107,0,"(0, 11)",False
106,0,"(0, 11)",False
104,0,"(0, 11)",False
95,0,"(0, 11)",False
110,0,"(0, 11)",True
108,0,"(0, 11)",True
108,0,"(0, 11)",True
108,0,"(0, 11)",True
108,0,"(0, 11)",True
108,0,"(0, 11)",True
46,0,"(0, 11)",True
60,0,"(0, 11)",False
32,0,"(0, 11)",True
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
117,0,"(0, 10)",False
121,0,"(0, 10)",False
107,0,"(0, 10)",False
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
106,0,"(0, 10)",False
110,0,"(0, 10)",False
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
110,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
117,0,"(0, 10)",True
98,0,"(0, 10)",False
98,0,"(0, 10)",False
108,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
108,0,"(0, 10)",True
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
104,0,"(0, 10)",False
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
117,0,"(0, 10)",False
107,0,"(0, 10)",False
117,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
110,0,"(0, 10)",True
106,0,"(0, 10)",False
98,0,"(0, 10)",False
95,0,"(0, 10)",False
98,0,"(0, 10)",True
98,0,"(0, 10)",True
98,0,"(0, 10)",True
98,0,"(0, 10)",True
106,0,"(0, 10)",True
106,0,"(0, 10)",True
106,0,"(0, 10)",True
106,0,"(0, 10)",True
106,0,"(0, 10)",True
46,0,"(0, 10)",True
117,0,"(0, 10)",False
117,0,"(0, 10)",False
110,0,"(0, 10)",False
107,0,"(0, 10)",False
110,0,"(0, 10)",False
107,0,"(0, 10)",False
110,0,"(0, 10)",False
108,0,"(0, 10)",False
108,0,"(0, 10)",False
108,0,"(0, 10)",False
110,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
98,0,"(0, 10)",True
117,0,"(0, 10)",False
106,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
117,0,"(0, 10)",True
121,0,"(0, 10)",False
98,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
98,0,"(0, 10)",True
104,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
98,0,"(0, 10)",True
104,0,"(0, 10)",False
104,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
98,0,"(0, 10)",True
104,0,"(0, 10)",False
104,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
98,0,"(0, 10)",True
108,0,"(0, 10)",False
117,0,"(0, 10)",False
117,0,"(0, 10)",False
117,0,"(0, 10)",False
117,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
121,0,"(0, 10)",True
110,0,"(0, 10)",False
110,0,"(0, 10)",False
104,0,"(0, 10)",False
104,0,"(0, 10)",False
104,0,"(0, 10)",False
121,0,"(0, 10)",False
98,0,"(0, 10)",False
121,0,"(0, 10)",False
121,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
121,0,"(0, 10)",True
108,0,"(0, 10)",False
108,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
121,0,"(0, 10)",True
110,0,"(0, 10)",False
106,0,"(0, 10)",False
101,0,"(0, 10)",False
27,0,"(0, 10)",True
98,0,"(0, 10)",False
98,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
98,0,"(0, 10)",True
95,0,"(0, 10)",False
95,0,"(0, 10)",True
27,0,"(0, 10)",True
107,0,"(0, 10)",False
121,0,"(0, 10)",False
98,0,"(0, 10)",False
104,0,"(0, 10)",False
107,0,"(0, 10)",False
104,0,"(0, 10)",False
107,0,"(0, 10)",False
98,0,"(0, 10)",False
117,0,"(0, 10)",False
108,0,"(0, 10)",False
101,0,"(0, 10)",False
27,0,"(0, 10)",True
95,0,"(0, 10)",False
117,0,"(0, 10)",True
117,0,"(0, 10)",True
117,0,"(0, 10)",True
117,0,"(0, 10)",True
108,0,"(0, 10)",True
108,0,"(0, 10)",True
46,0,"(0, 10)",True
107,0,"(0, 10)",False
107,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
117,0,"(0, 10)",True
108,0,"(0, 10)",False
108,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
107,0,"(0, 10)",True
106,0,"(0, 10)",False
95,0,"(0, 10)",False
46,0,"(0, 10)",True
97,0,"(0, 10)",False
88,0,"(0, 10)",True
121,0,"(0, 10)",True
107,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
121,0,"(0, 10)",True
106,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
117,0,"(0, 10)",True
107,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
107,0,"(0, 10)",True
106,0,"(0, 10)",False
107,0,"(0, 10)",False
97,0,"(0, 10)",False
88,0,"(0, 10)",True
117,0,"(0, 10)",True
106,0,"(0, 10)",False
106,0,"(0, 10)",False
95,0,"(0, 10)",False
98,0,"(0, 10)",True
98,0,"(0, 10)",True
98,0,"(0, 10)",True
104,0,"(0, 10)",True
104,0,"(0, 10)",True
104,0,"(0, 10)",True
46,0,"(0, 10)",True
60,0,"(0, 10)",False
32,0,"(0, 10)",True
108,0,"(0, 9)",False
97,0,"(0, 9)",False
88,0,"(0, 9)",True
117,0,"(0, 9)",True
95,0,"(0, 9)",False
95,0,"(0, 9)",True
27,0,"(0, 9)",True
104,0,"(0, 9)",False
95,0,"(0, 9)",False
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
98,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
104,0,"(0, 9)",True
46,0,"(0, 9)",True
60,0,"(0, 9)",False
32,0,"(0, 9)",True
98,0,"(0, 8)",False
104,0,"(0, 8)",False
95,0,"(0, 8)",False
110,0,"(0, 8)",True
110,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
108,0,"(0, 8)",True
46,0,"(0, 8)",True
32,0,"(0, 8)",True
110,0,"(0, 8)",False
32,0,"(0, 8)",True
32,0,"(0, 8)",True
32,0,"(0, 8)",True
110,0,"(0, 8)",False
110,0,"(0, 8)",False
101,0,"(0, 8)",False
121,0,"(0, 8)",True
32,0,"(0, 8)",True
97,0,"(0, 8)",False
88,0,"(0, 8)",True
98,0,"(0, 8)",True
108,0,"(0, 8)",False
110,0,"(0, 8)",False
97,0,"(0, 8)",False
88,0,"(0, 8)",True
104,0,"(0, 8)",True
106,0,"(0, 8)",False
97,0,"(0, 8)",False
88,0,"(0, 8)",True
117,0,"(0, 8)",True
95,0,"(0, 8)",False
46,0,"(0, 8)",True
60,0,"(0, 8)",False
32,0,"(0, 8)",True
98,0,"(0, 7)",False
106,0,"(0, 7)",False
44,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
117,0,"(0, 7)",False
108,0,"(0, 7)",False
117,0,"(0, 7)",False
104,0,"(0, 7)",False
104,0,"(0, 7)",False
98,0,"(0, 7)",False
110,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
108,0,"(0, 7)",False
117,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
117,0,"(0, 7)",True
106,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
117,0,"(0, 7)",True
121,0,"(0, 7)",False
107,0,"(0, 7)",False
117,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
95,0,"(0, 7)",False
107,0,"(0, 7)",True
107,0,"(0, 7)",True
46,0,"(0, 7)",True
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
98,0,"(0, 7)",False
107,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
106,0,"(0, 7)",False
98,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
108,0,"(0, 7)",False
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
107,0,"(0, 7)",True
110,0,"(0, 7)",False
117,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
117,0,"(0, 7)",True
98,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
104,0,"(0, 7)",True
106,0,"(0, 7)",False
106,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
95,0,"(0, 7)",False
121,0,"(0, 7)",True
121,0,"(0, 7)",True
46,0,"(0, 7)",True
97,0,"(0, 7)",False
88,0,"(0, 7)",True
104,0,"(0, 7)",True
106,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
110,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
104,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
107,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
44,0,"(0, 7)",False
98,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
107,0,"(0, 7)",False
121,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
117,0,"(0, 7)",True
121,0,"(0, 7)",False
121,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
110,0,"(0, 7)",False
107,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
108,0,"(0, 7)",False
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
108,0,"(0, 7)",False
108,0,"(0, 7)",False
95,0,"(0, 7)",False
95,0,"(0, 7)",True
27,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
95,0,"(0, 7)",False
98,0,"(0, 7)",True
98,0,"(0, 7)",True
104,0,"(0, 7)",True
27,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
106,0,"(0, 7)",True
104,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
107,0,"(0, 7)",True
95,0,"(0, 7)",False
106,0,"(0, 7)",True
106,0,"(0, 7)",True
27,0,"(0, 7)",True
98,0,"(0, 7)",False
110,0,"(0, 7)",False
46,0,"(0, 7)",True
44,0,"(0, 7)",False
98,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
107,0,"(0, 7)",True
121,0,"(0, 7)",False
104,0,"(0, 7)",False
110,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
121,0,"(0, 7)",False
107,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
98,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
110,0,"(0, 7)",False
106,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
95,0,"(0, 7)",False
110,0,"(0, 7)",True
46,0,"(0, 7)",True
97,0,"(0, 7)",False
88,0,"(0, 7)",True
98,0,"(0, 7)",True
97,0,"(0, 7)",False
88,0,"(0, 7)",True
106,0,"(0, 7)",True
97,0,"(0, 7)",False
88,0,"(0, 7)",True
110,0,"(0, 7)",True
106,0,"(0, 7)",False
107,0,"(0, 7)",False
106,0,"(0, 7)",False
107,0,"(0, 7)",False
95,0,"(0, 7)",False
107,0,"(0, 7)",True
107,0,"(0, 7)",True
107,0,"(0, 7)",True
107,0,"(0, 7)",True
46,0,"(0, 7)",True
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
107,0,"(0, 7)",False
107,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
107,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
95,0,"(0, 7)",False
110,0,"(0, 7)",True
110,0,"(0, 7)",True
110,0,"(0, 7)",True
106,0,"(0, 7)",True
46,0,"(0, 7)",True
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
108,0,"(0, 7)",False
108,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
95,0,"(0, 7)",False
110,0,"(0, 7)",True
110,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
27,0,"(0, 7)",True
104,0,"(0, 7)",False
104,0,"(0, 7)",False
97,0,"(0, 7)",False
88,0,"(0, 7)",True
121,0,"(0, 7)",True
104,0,"(0, 7)",False
106,0,"(0, 7)",False
95,0,"(0, 7)",False
110,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
27,0,"(0, 7)",True
108,0,"(0, 7)",False
121,0,"(0, 7)",False
98,0,"(0, 7)",False
121,0,"(0, 7)",False
95,0,"(0, 7)",False
110,0,"(0, 7)",True
110,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
27,0,"(0, 7)",True
110,0,"(0, 7)",False
95,0,"(0, 7)",False
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
117,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
108,0,"(0, 7)",True
46,0,"(0, 7)",True
60,0,"(0, 7)",False
32,0,"(0, 7)",True
97,0,"(0, 6)",False
88,0,"(0, 6)",True
121,0,"(0, 6)",True
97,0,"(0, 6)",False
88,0,"(0, 6)",True
104,0,"(0, 6)",True
108,0,"(0, 6)",False
117,0,"(0, 6)",False
108,0,"(0, 6)",False
104,0,"(0, 6)",False
108,0,"(0, 6)",False
104,0,"(0, 6)",False
121,0,"(0, 6)",False
97,0,"(0, 6)",False
88,0,"(0, 6)",True
107,0,"(0, 6)",True
121,0,"(0, 6)",False
95,0,"(0, 6)",False
95,0,"(0, 6)",True
27,0,"(0, 6)",True
107,0,"(0, 6)",False
97,0,"(0, 6)",False
88,0,"(0, 6)",True
107,0,"(0, 6)",True
95,0,"(0, 6)",False
95,0,"(0, 6)",True
27,0,"(0, 6)",True
121,0,"(0, 6)",False
46,0,"(0, 6)",True
97,0,"(0, 6)",False
88,0,"(0, 6)",True
117,0,"(0, 6)",True
97,0,"(0, 6)",False
88,0,"(0, 6)",True
104,0,"(0, 6)",True
97,0,"(0, 6)",False
88,0,"(0, 6)",True
108,0,"(0, 6)",True
106,0,"(0, 6)",False
106,0,"(0, 6)",False
95,0,"(0, 6)",False
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
117,0,"(0, 6)",True
108,0,"(0, 6)",True
108,0,"(0, 6)",True
108,0,"(0, 6)",True
108,0,"(0, 6)",True
46,0,"(0, 6)",True
60,0,"(0, 6)",False
32,0,"(0, 6)",True
110,0,"(0, 5)",False
110,0,"(0, 5)",False
110,0,"(0, 5)",False
108,0,"(0, 5)",False
121,0,"(0, 5)",False
97,0,"(0, 5)",False
88,0,"(0, 5)",True
121,0,"(0, 5)",True
98,0,"(0, 5)",False
106,0,"(0, 5)",False
98,0,"(0, 5)",False
